anio,empresa,fuente,sector,unidad,variable,valor
2016,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,-206.35365658181843
2016,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,5431.933335995122
2016,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,5431.933335995122
2017,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,KTA,28894.98739728619
2017,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,activo,32618.699638767826
2017,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,13202.32890264779
2017,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,cash_st_inv,10151.82547929164
2017,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,costo_ventas,5486.431188532374
2017,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,18639.651927095783
2017,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,8663.068865992802
2017,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,18814.89434528444
2017,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,-668.811931278303
2017,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,1473.556667108989
2017,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,-1003.2178969174541
2017,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ganancia_bruta,456.20101967091216
2017,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,-167.20298281957574
2017,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,306.9017454208678
2017,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,26942.720552990937
2017,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,5673.440765505223
2017,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,5675.979085776889
2017,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ppye,40350.43277840422
2017,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,18436.26017257368
2017,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,-1003.2178969174541
2017,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,-1003.2178969174541
2017,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,-668.811931278303
2017,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,5942.632208203287
2017,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,5942.632208203287
2018,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,KTA,63802.759999999995
2018,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,activo,83726.18000000001
2018,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,16142.735
2018,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,cash_st_inv,467.295
2018,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,costo_ventas,20288.429
2018,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,49484.103
2018,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,54057.929
2018,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,54525.224
2018,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,5711.224
2018,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,18804.809
2018,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,1660.711
2018,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ganancia_bruta,8741.147
2018,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,-2091.7497207514125
2018,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,847.572
2018,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,67993.561
2018,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,15732.619
2018,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,15732.619
2018,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ppye,115333.634
2018,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,62487.893
2018,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,3790.753
2018,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,3792.088
2018,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,5711.224
2018,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,29029.576
2018,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,29029.576
2019,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,KTA,65813.46887444315
2019,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,activo,79710.72689204328
2019,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,15040.79551610798
2019,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,cash_st_inv,1382.3256250714728
2019,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,costo_ventas,24560.253428294687
2019,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,24166.943319158618
2019,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,51591.553977045
2019,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,52973.87960211647
2019,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,13582.640381818921
2019,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,28511.69766101761
2019,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,6310.736198753902
2019,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ganancia_bruta,17416.698530198126
2019,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,3569.46950954944
2019,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,1045.6930964219912
2019,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,60783.657967081635
2019,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,18927.06892496164
2019,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,18927.06892496164
2019,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ppye,137076.8099118783
2019,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,63385.450152949685
2019,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,2741.2666892044626
2019,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,2741.2666892044626
2019,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,13582.640381818921
2019,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,41976.95195849282
2019,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,41976.95195849282
2020,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,KTA,60591.605584483055
2020,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,activo,74175.50295243696
2020,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,23554.3718869375
2020,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,cash_st_inv,10232.115111138395
2020,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,costo_ventas,18628.8186862753
2020,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,22109.709851878277
2020,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,34596.38063755369
2020,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,44828.49574869208
2020,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,9698.072903213279
2020,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,21960.90669781806
2020,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,2519.581000258006
2020,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ganancia_bruta,14159.780565992925
2020,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,771.5570058766975
2020,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,1270.4268592177782
2020,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,53267.39551617902
2020,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,20908.10743625795
2020,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,20908.10743625795
2020,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ppye,137619.81102733107
2020,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,49089.063614126884
2020,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,1748.0239943813085
2020,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,1748.0239943813085
2020,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,9698.072903213279
2020,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,32788.59925226823
2020,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,32788.59925226823
2021,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,KTA,58262.588887773
2021,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,activo,67521.63634322204
2021,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,25688.871506947104
2021,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,cash_st_inv,16398.149688881207
2021,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,costo_ventas,19411.314408597944
2021,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,6244.275997993456
2021,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,12786.455077227647
2021,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,29184.604766108852
2021,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,14097.306808657639
2021,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,25775.275373792952
2021,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,11969.874806753884
2021,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ganancia_bruta,16780.502905674974
2021,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,-1680.4466082617519
2021,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,1058.895787735381
2021,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,36006.568177686204
2021,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,31515.068165535828
2021,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,31515.068165535828
2021,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ppye,125571.58523280558
2021,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,40805.54341115641
2021,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,13647.122995302872
2021,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,13647.122995302872
2021,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,14097.306808657639
2021,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,36191.817314272914
2021,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,36191.817314272914
2022,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,KTA,56728.62327480757
2022,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,activo,68554.78169318664
2022,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,16358.846746151105
2022,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,cash_st_inv,7233.043809248628
2022,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,costo_ventas,19735.00832388834
2022,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,10265.474878487152
2022,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,16460.87212921619
2022,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,23693.91593846482
2022,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,7145.9008634320535
2022,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,17873.627828987377
2022,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,3118.856789163605
2022,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ganancia_bruta,11141.207692001874
2022,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,-1175.2013622952013
2022,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,1141.8236192591605
2022,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,33764.48468093836
2022,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,34790.29701224829
2022,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,34790.29701224829
2022,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ppye,148218.31660678503
2022,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,48353.755846299784
2022,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,4282.197185167598
2022,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,4282.197185167598
2022,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,7145.9008634320535
2022,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,30876.21601589022
2022,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,30876.21601589022
2023,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,KTA,105536.06943394268
2023,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,activo,119324.38918421521
2023,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,18251.315008136262
2023,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,cash_st_inv,5223.774132992344
2023,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,costo_ventas,20912.772978204302
2023,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,10155.886903108329
2023,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,24947.921383068657
2023,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,30171.695516060994
2023,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,4233.66258149403
2023,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,16505.88122360795
2023,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,1316.049849247622
2023,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ganancia_bruta,8496.683434560857
2023,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,3846.9326795193724
2023,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,2434.3540630062157
2023,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,52842.12208292993
2023,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,66482.26710128528
2023,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,66482.26710128528
2023,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ppye,331066.00423972006
2023,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,97877.94123794413
2023,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,-2529.2839270397953
2023,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,-2529.2839270397953
2023,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,4233.66258149403
2023,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,29409.456412765157
2023,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,29409.456412765157
2024,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,KTA,46411.128377947716
2024,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,activo,59196.20609660693
2024,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,8880.04875317466
2024,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,cash_st_inv,1580.897736771795
2024,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,costo_ventas,17591.357828514752
2024,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,9260.464291293229
2024,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,12980.934985409198
2024,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,14561.832722180992
2024,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,6834.041093754996
2024,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,17139.99902365024
2024,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,3971.260310752275
2024,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ganancia_bruta,11468.672635475654
2024,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,-4277.707726755201
2024,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,1601.2118880426615
2024,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,23995.484168214243
2024,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,35200.721928392675
2024,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,35200.721928392675
2024,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ppye,150055.08210186136
2024,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,43229.01875313326
2024,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,7336.702145734337
2024,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,7336.702145734337
2024,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,6834.041093754996
2024,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,29060.030463990413
2024,Tecpetrol,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,29060.030463990413
1995,YPF,S&P Capital IQ,integrada,Millones de pesos 2018,KTA,250126.05549992106
1995,YPF,S&P Capital IQ,integrada,Millones de pesos 2018,activo,296320.5071913479
1995,YPF,S&P Capital IQ,integrada,Millones de pesos 2018,activo_corr,38435.62748826592
1995,YPF,S&P Capital IQ,integrada,Millones de pesos 2018,cash_st_inv,3969.035483465168
1995,YPF,S&P Capital IQ,integrada,Millones de pesos 2018,costo_ventas,82888.8249030758
1995,YPF,S&P Capital IQ,integrada,Millones de pesos 2018,deuda_lp,68625.90384313968
1995,YPF,S&P Capital IQ,integrada,Millones de pesos 2018,deuda_neta,94821.53803400979
1995,YPF,S&P Capital IQ,integrada,Millones de pesos 2018,deuda_total,98790.57351747496
1995,YPF,S&P Capital IQ,integrada,Millones de pesos 2018,ebit,25043.333566638288
1995,YPF,S&P Capital IQ,integrada,Millones de pesos 2018,ebitda,49600.14020304536
1995,YPF,S&P Capital IQ,integrada,Millones de pesos 2018,ebt,22200.992026866457
1995,YPF,S&P Capital IQ,integrada,Millones de pesos 2018,ganancia_bruta,44376.37737319443
1995,YPF,S&P Capital IQ,integrada,Millones de pesos 2018,impuesto_ganancias,1638.8275544630371
1995,YPF,S&P Capital IQ,integrada,Millones de pesos 2018,inventarios,7221.083911852757
